url,item_name,origin_price,color_price,technical_infomation
https://hoanghamobile.com/dien-thoai/oppo-reno13-f-5g-12gb-256gb,OPPO Reno13 F 5G 12GB/256GB,,[],"['Màn hình: [Kích thước màn hình: 6.67""\nCông nghệ màn hình: AMOLED\nĐộ phân giải: 1080 x 2400\nĐộ sáng màn hình: 1200 nits\nTần số quét (Hz): 120Hz\n]', 'Camera sau: [Độ phân giải camera: Chính 50 MP & Phụ 8 MP, 2 MP\nQuay phim: HD 720p@60fps\nHD 720p@30fps\nHD 720p@240fps\nHD 720p@120fps\nFullHD 1080p@60fps\nFullHD 1080p@30fps\nFullHD 1080p@120fps\nTính năng: Xóa phông\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nSiêu cận (Macro)\nQuay chậm (Slow Motion)\nLàm đẹp AI\nHDR\nGóc siêu rộng (Ultrawide)\nChống rung quang học (OIS)\nBan đêm (Night Mode)\nĐèn Flash: Có\n]', 'Camera trước: [Độ phân giải camera: 32 MP\nTính năng: Xóa phông\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nNhãn dán (AR Stickers)\nLàm đẹp A.I\n]', 'Hệ điều hành & CPU: [Hệ điều hành: Android 15\nVi xử lý: Snapdragon 6 Gen 1 5G 8 nhân\nVi xử lý đồ họa (GPU): Snapdragon 6 Gen 1 5G 8 nhân\n]', 'Bộ nhớ & Lưu trữ: [Bộ nhớ trong: 256GB\nRAM: 12GB\nBộ nhớ còn lại (khả dụng): 239 GB\nThẻ nhớ ngoài: MicroSD, hỗ trợ tối đa 2 TB\n]', 'Kết nối: [Mạng di động: 5G\nĐịnh vị: QZSS\nGPS\nGLONASS\nGALILEO\nBEIDOU\nBluetooth: V5.1\nJack tai nghe: Type-C\nCổng kết nối/sạc: Type-C\nKết nối khác: OTG\nWi-Fi: Wi-Fi hotspot\nWi-Fi 5\nDual-band (2.4 GHz/5 GHz)\nSố khe SIM: 2 Nano SIM\nKết Nối NFC: Có\n]', 'Thiết kế - trọng lượng: [Thiết kế: Nguyên khối\nChất liệu: Khung nhựa & Mặt lưng thuỷ tinh hữu cơ\nKích thước: 162.2 mm - 75.05 mm - 7.76 mm\nTrọng lượng: 192g\n]', 'Pin & Sạc: [Dung lượng pin sản phẩm: 5800 mAh\nHỗ trợ sạc tối đa: 45 W\nCông nghệ pin: Tiết kiệm pin\nSạc siêu nhanh SuperVOOC\nLoại pin: Li-Po\n]', 'Tiện ích: [Bảo mật sinh trắc học: Mở khoá vân tay dưới màn hình\nMở khoá khuôn mặt\nTính năng đặc biệt: Ứng dụng kép (Nhân bản ứng dụng)\nCử chỉ thông minh\nKháng nước, kháng bụi: IP66, IP68, IP69\n]', 'Thông tin chung: [Thời điểm ra mắt: 01/2025\n]']"
https://hoanghamobile.com/dien-thoai/oppo-reno13-f,OPPO Reno13 F 8GB/256GB,,[],"['Màn hình: [Kích thước màn hình: 6.67""\nTần số quét (Hz): 120Hz\nCông nghệ màn hình: Kính cường lực AGC DT Star2\nĐộ phân giải: 1080 x 2400 (FHD)\nĐộ sáng màn hình: 1200 nits\n]', 'Camera sau: [Độ phân giải camera: 50MP (Chính) + 8MP (Góc rộng) + 2MP (Marco)\nQuay phim: F/1.8 + F/2.2 + F/2.4\nĐèn Flash: Có\n]', 'Camera trước: [Độ phân giải camera: 32MP\nQuay phim: F/2.4\n]', 'Hệ điều hành & CPU: [Vi xử lý: MediaTek Helio G100\nTốc độ CPU: 2.2GHz\nVi xử lý đồ họa (GPU): ARM G57 MC2 1.0GHz\nHệ điều hành: ColorOS 15, nền tảng Android 15\n]', 'Bộ nhớ & Lưu trữ: [RAM: 8GB\nBộ nhớ trong: 256GB\nThẻ nhớ ngoài: Hỗ trợ thẻ nhớ tối đa 1TB\n]', 'Kết nối: [Số khe SIM: Dual nano-SIM\nWi-Fi: Wifi 2.4G/5G, 802.11 a/b/g/n/ac\nKết Nối NFC: Có\nĐịnh vị: GPS, GLONASS, BDS, Galileo, QZSS\nBluetooth: V5.3 BLE\nCổng kết nối/sạc: Type-C\nJack tai nghe: Type-C\nCảm biến: Cảm biến tiệm cận\nCảm biến ánh sáng\nCảm biến gia tốc kế\nLa bàn số\nMạng di động: 4G\n]', 'Pin & Sạc: [Dung lượng pin sản phẩm: 5800mAh\n]', 'Tiện ích: [Kháng nước, kháng bụi: IP66, IP68, IP69\n]']"
https://hoanghamobile.com/dien-thoai-di-dong/oppo-find-n3-16gb-512gb-chinh-hang,Điện thoại OPPO Find N3 (16GB/512GB),"44,990,000 ₫","['Màu: Màu Đen - Giá: 39,990,000 ₫', 'Màu: Màu Vàng - Giá: 39,990,000 ₫']","['Màn hình: [Tần số quét (Hz): 120Hz\nĐộ phân giải: 2440 x 2268\nCông nghệ màn hình: OLED\nKích thước màn hình: MH chính: 7.82""\nMH phụ: 6.31""\nĐộ sáng màn hình: 2800nits\n]', 'Camera sau: [Quay phim: HD 720p@60fps\nHD 720p@480fps\nHD 720p@30fps\nHD 720p@240fps\nFullHD 1080p@60fps\nFullHD 1080p@30fps\nFullHD 1080p@240fps\n4K 2160p@60fps\n4K 2160p@30fps\nTính năng: Ảnh Raw\nZoom quang học\nZoom kỹ thuật số\nXóa phông\nXPAN\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nSiêu độ phân giải\nSiêu cận (Macro)\nQuét mã QR\nQuay video hiển thị kép\nQuay chậm (Slow Motion)\nPhơi sáng\nNhãn dán (AR Stickers)\nLàm đẹp\nHDR\nGóc siêu rộng (Ultrawide)\nGoogle Lens\nFlexCam\nChụp hẹn giờ\nChống rung quang học (OIS)\nChuyên nghiệp (Pro)\nBộ lọc màu\nBan đêm (Night Mode)\nĐèn Flash: Có\nĐộ phân giải camera: 48MP (f/1.7) + 64MP (f/2.6) + 48MP (f/2.2)\n]', 'Camera trước: [Độ phân giải camera: Trong: 20 MP & Ngoài: 32 MP\nTính năng: Ảnh Raw\nZoom quang học\nZoom kỹ thuật số\nXóa phông\nXPAN\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nSiêu độ phân giải\nSiêu cận (Macro)\nQuét mã QR\nQuay video hiển thị kép\nQuay chậm (Slow Motion)\nPhơi sáng\nNhãn dán (AR Stickers)\nLàm đẹp\nHDR\nGóc siêu rộng (Ultrawide)\nGoogle Lens\nFlexCam\nChụp hẹn giờ\nChống rung quang học (OIS)\nChuyên nghiệp (Pro)\nBộ lọc màu\nBan đêm (Night Mode)\n]', 'Hệ điều hành & CPU: [Vi xử lý: Snapdragon 8 Gen 2\nVi xử lý đồ họa (GPU): Adreno 740\nHệ điều hành: Android 13\nTốc độ CPU: Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510)\n]', 'Bộ nhớ & Lưu trữ: [RAM: 16GB\nBộ nhớ trong: 512GB\nBộ nhớ còn lại (khả dụng): 438 GB\nThẻ nhớ ngoài: Không hỗ trợ thẻ nhớ\n]', 'Kết nối: [Số khe SIM: 2 Nano SIM hoặc 1 Nano SIM + 1 eSIM\nĐịnh vị: QZSS\nGPS\nGLONASS\nGALILEO\nBEIDOU\nBluetooth: V5.3\nCổng kết nối/sạc: Type-C\nJack tai nghe: Type-C\nKết nối khác: OTG\nWi-Fi: Wi-Fi 6\nMạng di động: 5G\nCảm biến: Cảm biến vân tay cạnh bên\nCảm biến gia tốc\nCảm biến tiệm cận\nCảm biến ánh sáng\nLa bàn\nCon quay hồi chuyển\nCảm biến áp kế\nKết Nối NFC: Có\n]', 'Thiết kế - trọng lượng: [Thiết kế: Nguyên khối\nChất liệu: Khung hợp kim nhôm & Mặt lưng kính cường lực Gorilla Glass 5 (Màu Vàng) | Da (Màu Đen)\nKích thước: 153.4mm x 143.1mm x 5.9mm\nTrọng lượng: 245g (Kính) | 239g (Da)\n]', 'Pin & Sạc: [Dung lượng pin sản phẩm: 4805mAh\nCông nghệ pin: Sạc nhanh 67W\nHỗ trợ sạc tối đa: 67W\nLoại pin: Li-Po\n]', 'Tiện ích: [Tính năng đặc biệt: Ứng dụng kép (Nhân bản ứng dụng)\nĐa cửa sổ (chia đôi màn hình)\nÂm thanh Dolby Atmos\nTrợ lý ảo Google Assistant\nThu nhỏ màn hình sử dụng một tay\nThanh bên thông minh\nMở rộng bộ nhớ RAM\nKhoá ứng dụng\nCử chỉ thông minh\nCử chỉ màn hình tắt\nCông nghệ hình ảnh Dolby Vision\nChế độ trẻ em (Không gian trẻ em)\nChạm 2 lần tắt/sáng màn hình\nKháng nước, kháng bụi: IPX4\nBảo mật sinh trắc học: Mở khoá vân tay cạnh viền, Mở khoá khuôn mặt\n]', 'Thông tin chung: [Thời điểm ra mắt: 10/2023\nSản phẩm bao gồm: Ốp lưng, Sách hướng dẫn, Hộp, Cáp Type C, Củ sạc nhanh rời đầu Type A, Cây lấy sim\n]']"
https://hoanghamobile.com/dien-thoai-di-dong/oppo-find-n3-flip-12gb-256gb-chinh-hang,Điện thoại OPPO Find N3 Flip (12GB/256GB),"22,990,000 ₫","['Màu: Màu Đen - Giá: 19,990,000 ₫', 'Màu: Màu Vàng - Giá: 19,990,000 ₫']","['Màn hình: [Tần số quét (Hz): 120Hz\nCông nghệ màn hình: AMOLED\nKích thước màn hình: MH chính: 6.8""\nMH phụ: 3.26""\nĐộ phân giải: MH bên trong: 2520 x 1080\nMH ngoài: 720 x 382\nĐộ sáng màn hình: MHChính:1600nits\nMHPhụ:900nits\n]', 'Camera sau: [Quay phim: Tối đa 4K@30fps\nTính năng: Ảnh Raw\nZoom quang học\nZoom kỹ thuật số\nXóa phông\nTự động lấy nét (AF)\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nSiêu độ phân giải\nQuét tài liệu\nQuét mã QR\nQuay chậm (Slow Motion)\nPhơi sáng\nNhãn dán (AR Stickers)\nLàm đẹp\nHDR\nGóc siêu rộng (Ultrawide)\nGoogle Lens\nChụp hẹn giờ\nChống rung quang học (OIS)\nChuyên nghiệp (Pro)\nBộ lọc màu\nBan đêm (Night Mode)\nĐèn Flash: Có\nĐộ phân giải camera: 50MP (ƒ/1.8) x 32MP (ƒ/2.0) x 48MP (ƒ/2.2)\n]', 'Camera trước: [Độ phân giải camera: 32MP ƒ/2.4, FOV 90°, tiêu cự 21 mm\nQuay phim: Tối đa 4K@30fps\n]', 'Hệ điều hành & CPU: [Vi xử lý: MediaTek Dimensity 9200\nTốc độ CPU: Octa-core (1x3.05 GHz Cortex-X3 & 3x2.85 GHz Cortex-A715 & 4x1.80 GHz Cortex-A510)\nHệ điều hành: Android 13\nVi xử lý đồ họa (GPU): Immortalis-G715 MC11\n]', 'Bộ nhớ & Lưu trữ: [RAM: 12GB\nBộ nhớ trong: 256GB\nThẻ nhớ ngoài: Không hỗ trợ thẻ nhớ\n]', 'Kết nối: [Mạng di động: 5G\nSố khe SIM: 2 nano-SIM\nBluetooth: V5.3\nCổng kết nối/sạc: Type-C\nJack tai nghe: Type-C\nKết nối khác: OTG\nĐang cập nhật\nWi-Fi: Hỗ trợ Wi-Fi 7 (802.11be), Wi-Fi 6 (802.11ax), Wi-Fi 5 (802.11ac), 802.11a/b/g/n\nCảm biến: Cảm biến vân tay cạnh bên\nCảm biến gia tốc\nCảm biến tiệm cận\nCảm biến ánh sáng\nLa bàn\nCon quay hồi chuyển\nĐịnh vị: Beidou\nGPS\nGLONASS\nGALILEO\nQZSS\nA-GNSS\nĐịnh vị mạng LAN không dây\nĐịnh vị mạng di động\nKết Nối NFC: Có\n]', 'Thiết kế - trọng lượng: [Trọng lượng: 198g\nKích thước: Khi mở: 166.4mm x 75.8mm x 7.79mm\nKhi gập lại: 16.45mm x 75.8mm x 85.5mm\nThiết kế: Nguyên khối\nChất liệu: Khung nhôm & Mặt lưng kính cường lực Gorilla Glass 7\n]', 'Pin & Sạc: [Dung lượng pin sản phẩm: 4300mAh\nHỗ trợ sạc tối đa: 44W\nLoại pin: Li-Po\nCông nghệ pin: Sạc nhanh SuperVOOC 3.0 công suất 44 W\nSạc pin nhanh\nTiết kiệm pin\nSiêu tiết kiệm pin\nSạc ngược không dây\n]', 'Tiện ích: [Bảo mật sinh trắc học: Nhận dạng vân tay cạnh bên, nhận dạng khuôn mặt\nKháng nước, kháng bụi: IPX4\nTính năng đặc biệt: Ứng dụng kép (Nhân bản ứng dụng)\nĐa cửa sổ (chia đôi màn hình)\nÂm thanh Dolby Atmos\nTrợ lý ảo Google Assistant\nThu nhỏ màn hình sử dụng một tay\nMở rộng bộ nhớ RAM\nKhoá ứng dụng\nHDR10+\nDCI-P3\nCử chỉ màn hình tắt\nChế độ trẻ em (Không gian trẻ em)\nChạm 2 lần tắt/sáng màn hình\n]', 'Thông tin chung: [Thời điểm ra mắt: 10/2023\nSản phẩm bao gồm: Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C, Củ sạc nhanh rời đầu Type A\n]']"
https://hoanghamobile.com/dien-thoai-di-dong/oppo-a17k-3gb-64gb-chinh-hang,Điện thoại OPPO A17K (3GB/64GB),"3,290,000 ₫","['Màu: Xanh - Giá: 2,690,000 ₫', 'Màu: Màu Vàng - Giá: 2,690,000 ₫']","['Màn hình: [Kích thước màn hình: 6.56""\nCông nghệ màn hình: LCD\nĐộ phân giải: 1612 x 720\nTần số quét (Hz): 60Hz\nĐộ sáng màn hình: 600nits\n]', 'Camera sau: [Tính năng: Zoom kỹ thuật số\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nLàm đẹp\nHDR\nChuyên nghiệp (Pro)\nBộ lọc màu\nBan đêm (Night Mode)\nAI Camera\nĐèn Flash: Có\nĐộ phân giải camera: 8 MP (f/2.0)\nQuay phim: HD 720p@30fps\nFullHD 1080p@30fps\n]', 'Camera trước: [Độ phân giải camera: 5 MP\nTính năng: Xóa phông\nTrôi nhanh thời gian (Time Lapse)\nToàn cảnh (Panorama)\nLàm đẹp A.I\nQuay phim: Quay video HD\nQuay video Full HD\n]', 'Hệ điều hành & CPU: [Hệ điều hành: Android 12\nVi xử lý: Helio G35\nVi xử lý đồ họa (GPU): IMG PowerVR GE8320\nTốc độ CPU: Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)\n]', 'Bộ nhớ & Lưu trữ: [RAM: 3GB\nBộ nhớ trong: 64GB\nThẻ nhớ ngoài: Hỗ trợ thẻ nhớ tối đa 1TB\nBộ nhớ còn lại (khả dụng): 50 GB\n]', 'Kết nối: [Số khe SIM: Dual nano-SIM\nĐịnh vị: Có\nBluetooth: V5.3\nJack tai nghe: 3.5mm\nCổng kết nối/sạc: Micro USB\nKết nối khác: OTG\nCảm biến: Cảm biến vân tay (cạnh bên)\nCảm biến tiệm cận\nCảm biến ánh sáng\nCảm biến gia tốc kế\nLa bàn số\nWi-Fi: Wi-Fi 802.11 a/b/g/n/ac\nMạng di động: 4G\nKết Nối NFC: Không\n]', 'Thiết kế - trọng lượng: [Thiết kế: Nguyên khối\nChất liệu: Khung & Mặt lưng nhựa\nTrọng lượng: 189g\nKích thước: 164.2mm x 75.6mm x 8.3mm\n]', 'Pin & Sạc: [Dung lượng pin sản phẩm: 5000mAh\nHỗ trợ sạc tối đa: 10W\nLoại pin: Li-Po\nCông nghệ pin: Sạc 10 W\n]', 'Tiện ích: [Kháng nước, kháng bụi: IPX4\nTính năng đặc biệt: Ứng dụng kép (Nhân bản ứng dụng)\nĐa cửa sổ (chia đôi màn hình)\nTối ưu game (Game Turbo)\nTrợ lý ảo Google Assistant\nThu nhỏ màn hình sử dụng một tay\nMở rộng bộ nhớ RAM\nCử chỉ màn hình tắt\nChế độ đơn giản (Giao diện đơn giản)\nChế độ trẻ em (Không gian trẻ em)\nChặn tin nhắn\nChặn cuộc gọi\nChạm 2 lần tắt/sáng màn hình\nBảo mật sinh trắc học: Mở khoá vân tay cạnh viền, Mở khoá khuôn mặt\n]', 'Thông tin chung: [Thời điểm ra mắt: 10/2022\nSản phẩm bao gồm: Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp microUSB, Củ sạc nhanh rời đầu Type A\n]']"
